CLASSE;ID;LABEL;POSITION;GROUPEMENT_ID;PURCHASE_PRICE;EMTPY_RENT;1_FLAT_RENT;2_FLAT_RENT;3_FLAT_RENT;4_FLAT_RENT;HOTEL_RENT;FLAT_PRICE;HOTEL_PRICE
SrvGoCase;goCase;Case Depart;0
SrvStreet;belleville;belleville;1;magenta;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvCommunityChest;caisseCommunaute1;Caisse de communaute;2
SrvStreet;lecourbe;lecourbe;3;magenta;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvTaxCase;incomeTax;Taxe sur le revenu;4;20000
SrvStation;station1;Gare Montparnasse;5;20000
SrvStreet;vaugirard;vaugirard;6;blue;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvChance;chance1;Chance;7
SrvStreet;courcelles;courcelles;8;blue;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStreet;republique;republique;9;blue;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvJailCase;jail;Prison;10
SrvStreet;vilette;vilette;11;darkMagenta;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvCompany;company1;Compagnie d'électricité;12;15000
SrvStreet;neuilly;neuilly;13;darkMagenta;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStreet;paradis;paradis;14;darkMagenta;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStation;station2;Gare de Lyon;15;20000
SrvStreet;mozart;mozart;16;darkYellow;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvCommunityChest;caisseCommunaute2;Caisse de communaute;17
SrvStreet;michel;michel;18;darkYellow;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStreet;pigalle;pigalle;19;darkYellow;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvFreeParking;freeParking;Parking Gratuit;20
SrvStreet;matignon;matignon;21;red;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvChance;chance2;Chance;22
SrvStreet;malherbes;malherbes;23;red;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStreet;martin;martin;24;red;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStation;station3;Gare du Nord;25;20000
SrvStreet;honore;honore;26;yellow;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStreet;bourse;bourse;27;yellow;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvCompany;company2;Compagnie des eaux;28;15000
SrvStreet;fayette;fayette;29;yellow;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvGoToJail;goToJail;Aller en prison;30
SrvStreet;breteuil;breteuil;31;green;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStreet;foch;foch;32;green;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvCommunityChest;caisseCommunaute3;Caisse de communaute;33
SrvStreet;capucines;capucines;34;green;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvStation;station4;Gare Saint-Lazare;35;20000
SrvChance;chance3;Chance;36
SrvStreet;elysees;elysees;37;darkBlue;5000;500;1000;1500;2000;2500;4000;1400;1400
SrvTaxCase;superTax;Taxe de luxe;38;20000
SrvStreet;paix;paix;39;darkBlue;5000;500;1000;1500;2000;2500;4000;1400;1400
