Temps Reel;Nombre courreurs arrivés;Nombre courreurs arrivés cumulé;Nombre Espoir Homme arrivés;Nombre Espoir Homme arrivés cumulé;Nombre Veteran Femme 2 arrivés;Nombre Veteran Femme 2 arrivés cumulé;Nombre Veteran Homme 4 arrivés;Nombre Veteran Homme 4 arrivés cumulé;Nombre Veteran Femme 1 arrivés;Nombre Veteran Femme 1 arrivés cumulé;Nombre Veteran Femme 4 arrivés;Nombre Veteran Femme 4 arrivés cumulé;Nombre Espoir Femme arrivés;Nombre Espoir Femme arrivés cumulé;Nombre Veteran Homme 2 arrivés;Nombre Veteran Homme 2 arrivés cumulé;Nombre Senior Femme arrivés;Nombre Senior Femme arrivés cumulé;Nombre Veteran Femme 3 arrivés;Nombre Veteran Femme 3 arrivés cumulé;Nombre Veteran Homme 1 arrivés;Nombre Veteran Homme 1 arrivés cumulé;Nombre Veteran Homme 3 arrivés;Nombre Veteran Homme 3 arrivés cumulé;Nombre Senior Homme arrivés;Nombre Senior Homme arrivés cumulé
02:05:36;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
02:05:55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
02:06:14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
02:06:33;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
02:06:52;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
02:07:11;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4
02:07:30;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
02:07:49;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
02:08:08;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
02:08:27;3;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7
02:08:46;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
02:09:05;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
02:09:24;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
02:09:43;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
02:10:02;1;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
02:10:21;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
02:10:40;1;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
02:10:59;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
02:11:18;2;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11
02:11:37;0;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
02:11:56;0;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
02:12:15;2;14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13
02:12:34;1;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14
02:12:53;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:13:12;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:13:31;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:13:50;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:14:09;1;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:14:28;0;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:14:47;0;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
02:15:06;1;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15
02:15:25;2;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17
02:15:44;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
02:16:03;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
02:16:22;1;20;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18
02:16:41;1;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
02:17:00;0;21;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
02:17:19;0;21;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
02:17:38;1;22;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19
02:17:57;1;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20
02:18:16;0;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
02:18:35;0;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
02:18:54;0;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
02:19:13;0;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
02:19:32;1;24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21
02:19:51;0;24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
02:20:10;0;24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
02:20:29;0;24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
02:20:48;0;24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
02:21:07;3;27;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;23
02:21:26;0;27;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;23
02:21:45;1;28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;24
02:22:04;0;28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24
02:22:23;0;28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24
02:22:42;0;28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24
02:23:01;0;28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24
02:23:20;2;30;0;3;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;25
02:23:39;1;31;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;25
02:23:58;2;33;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;2;27
02:24:17;0;33;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;27
02:24:36;1;34;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;28
02:24:55;0;34;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;28
02:25:14;1;35;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;28
02:25:33;1;36;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;4;0;0;0;0;0;0;0;28
02:25:52;0;36;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;28
02:26:11;0;36;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;28
02:26:30;0;36;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;28
02:26:49;1;37;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;1;29
02:27:08;0;37;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;29
02:27:27;0;37;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;29
02:27:46;0;37;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;29
02:28:05;3;40;1;4;0;0;0;0;0;0;0;0;0;1;0;0;1;5;0;0;1;1;0;0;0;29
02:28:24;0;40;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;1;0;0;0;29
02:28:43;1;41;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;1;0;0;1;30
02:29:02;1;42;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;1;0;0;1;31
02:29:21;1;43;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;1;2;0;0;0;31
02:29:40;3;46;0;4;0;0;0;0;0;0;0;0;0;1;0;0;1;6;0;0;0;2;0;0;2;33
02:29:59;2;48;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;2;0;0;2;35
02:30:18;1;49;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;2;0;0;1;36
02:30:37;0;49;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;2;0;0;0;36
02:30:56;1;50;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;2;0;0;1;37
02:31:15;0;50;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;2;0;0;0;37
02:31:34;3;53;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;2;4;0;0;1;38
02:31:53;1;54;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;1;5;0;0;0;38
02:32:12;2;56;0;4;0;0;0;0;0;0;0;0;0;1;1;1;0;6;0;0;0;5;0;0;1;39
02:32:31;1;57;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;6;0;0;0;5;0;0;1;40
02:32:50;3;60;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;6;0;0;0;5;0;0;3;43
02:33:09;1;61;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;6;0;0;0;5;0;0;1;44
02:33:28;2;63;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;6;0;0;2;7;0;0;0;44
02:33:47;4;67;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;6;0;0;1;8;0;0;3;47
02:34:06;2;69;0;4;0;0;0;0;0;0;0;0;0;1;1;2;0;6;0;0;1;9;0;0;0;47
02:34:25;3;72;0;4;0;0;0;0;0;0;0;0;0;1;0;2;0;6;0;0;1;10;0;0;2;49
02:34:44;4;76;0;4;0;0;0;0;0;0;0;0;0;1;0;2;1;7;0;0;3;13;0;0;0;49
02:35:03;1;77;0;4;0;0;0;0;0;0;0;0;0;1;0;2;0;7;0;0;1;14;0;0;0;49
02:35:22;1;78;0;4;0;0;0;0;0;0;0;0;0;1;0;2;0;7;0;0;0;14;0;0;1;50
02:35:41;6;84;0;4;0;0;0;0;0;0;0;0;0;1;0;2;0;7;0;0;0;14;0;0;6;56
02:36:00;3;87;0;4;0;0;0;0;1;1;0;0;0;1;0;2;0;7;0;0;1;15;0;0;1;57
02:36:19;5;92;0;4;0;0;0;0;0;1;0;0;0;1;0;2;0;7;0;0;3;18;0;0;2;59
02:36:38;2;94;0;4;0;0;0;0;0;1;0;0;0;1;0;2;0;7;0;0;0;18;0;0;2;61
02:36:57;5;99;0;4;0;0;0;0;1;2;0;0;0;1;0;2;2;9;0;0;0;18;0;0;2;63
02:37:16;5;104;0;4;0;0;0;0;0;2;0;0;0;1;0;2;0;9;0;0;2;20;0;0;3;66
02:37:35;6;110;0;4;0;0;0;0;0;2;0;0;0;1;0;2;2;11;0;0;2;22;0;0;2;68
02:37:54;1;111;0;4;0;0;0;0;0;2;0;0;0;1;0;2;0;11;0;0;0;22;0;0;1;69
02:38:13;2;113;0;4;0;0;0;0;0;2;0;0;0;1;0;2;1;12;0;0;0;22;0;0;1;70
02:38:32;3;116;0;4;0;0;0;0;0;2;0;0;0;1;0;2;0;12;0;0;2;24;0;0;1;71
02:38:51;4;120;0;4;0;0;0;0;0;2;0;0;0;1;0;2;0;12;0;0;2;26;0;0;2;73
02:39:10;6;126;0;4;0;0;0;0;0;2;0;0;0;1;2;4;1;13;0;0;2;28;0;0;1;74
02:39:29;4;130;0;4;0;0;0;0;0;2;0;0;0;1;0;4;0;13;0;0;2;30;0;0;2;76
02:39:48;4;134;0;4;0;0;0;0;0;2;0;0;0;1;1;5;0;13;0;0;0;30;0;0;3;79
02:40:07;2;136;0;4;0;0;0;0;0;2;0;0;0;1;0;5;0;13;0;0;1;31;0;0;1;80
02:40:26;1;137;0;4;0;0;0;0;0;2;0;0;0;1;0;5;0;13;0;0;1;32;0;0;0;80
02:40:45;5;142;0;4;0;0;0;0;0;2;0;0;0;1;1;6;0;13;0;0;2;34;0;0;2;82
02:41:04;6;148;0;4;0;0;0;0;0;2;0;0;0;1;0;6;0;13;0;0;3;37;0;0;3;85
02:41:23;2;150;0;4;0;0;0;0;0;2;0;0;0;1;0;6;0;13;0;0;0;37;0;0;2;87
02:41:42;6;156;1;5;0;0;0;0;0;2;0;0;0;1;0;6;0;13;0;0;2;39;0;0;3;90
02:42:01;9;165;0;5;0;0;0;0;0;2;0;0;0;1;0;6;1;14;0;0;4;43;0;0;4;94
02:42:20;5;170;0;5;0;0;0;0;0;2;0;0;0;1;0;6;0;14;0;0;1;44;0;0;4;98
02:42:39;5;175;0;5;0;0;0;0;0;2;0;0;0;1;0;6;0;14;0;0;1;45;0;0;4;102
02:42:58;10;185;0;5;0;0;0;0;0;2;0;0;0;1;1;7;0;14;0;0;3;48;0;0;6;108
02:43:17;2;187;0;5;0;0;0;0;0;2;0;0;0;1;0;7;0;14;0;0;1;49;0;0;1;109
02:43:36;7;194;0;5;0;0;0;0;0;2;0;0;0;1;0;7;1;15;0;0;1;50;0;0;5;114
02:43:55;8;202;0;5;0;0;0;0;0;2;0;0;0;1;0;7;0;15;0;0;4;54;0;0;4;118
02:44:14;7;209;1;6;0;0;0;0;0;2;0;0;0;1;0;7;0;15;0;0;3;57;0;0;3;121
02:44:33;9;218;0;6;0;0;0;0;0;2;0;0;0;1;0;7;0;15;0;0;1;58;1;1;7;128
02:44:52;7;225;0;6;0;0;0;0;0;2;0;0;0;1;2;9;0;15;0;0;4;62;0;1;1;129
02:45:12;3;228;0;6;0;0;0;0;0;2;0;0;0;1;0;9;0;15;0;0;1;63;0;1;2;131
02:45:31;9;237;0;6;0;0;0;0;0;2;0;0;0;1;0;9;0;15;0;0;2;65;0;1;7;138
02:45:50;5;242;0;6;0;0;0;0;0;2;0;0;0;1;0;9;0;15;0;0;3;68;0;1;2;140
02:46:09;14;256;0;6;0;0;0;0;0;2;0;0;0;1;2;11;1;16;0;0;5;73;0;1;6;146
02:46:28;3;259;1;7;0;0;0;0;0;2;0;0;0;1;0;11;0;16;0;0;2;75;0;1;0;146
02:46:47;8;267;0;7;0;0;0;0;0;2;0;0;0;1;1;12;0;16;0;0;3;78;0;1;4;150
02:47:06;12;279;1;8;0;0;0;0;0;2;0;0;0;1;2;14;0;16;0;0;5;83;0;1;4;154
02:47:25;9;288;0;8;0;0;0;0;0;2;0;0;0;1;0;14;0;16;0;0;4;87;0;1;5;159
02:47:44;13;301;0;8;0;0;0;0;0;2;0;0;0;1;0;14;0;16;0;0;8;95;0;1;5;164
02:48:03;11;312;0;8;0;0;0;0;0;2;0;0;0;1;1;15;1;17;0;0;4;99;0;1;5;169
02:48:22;17;329;1;9;0;0;0;0;0;2;0;0;1;2;1;16;0;17;0;0;7;106;0;1;7;176
02:48:41;9;338;0;9;0;0;0;0;0;2;0;0;0;2;1;17;0;17;0;0;2;108;0;1;6;182
02:49:00;10;348;0;9;0;0;0;0;0;2;0;0;0;2;0;17;0;17;0;0;4;112;0;1;6;188
02:49:19;15;363;1;10;0;0;0;0;0;2;0;0;0;2;2;19;0;17;0;0;3;115;0;1;9;197
02:49:38;14;377;0;10;0;0;0;0;0;2;0;0;0;2;0;19;0;17;0;0;7;122;0;1;7;204
02:49:57;14;391;0;10;0;0;0;0;0;2;0;0;0;2;1;20;0;17;0;0;5;127;0;1;8;212
02:50:16;15;406;0;10;0;0;0;0;0;2;0;0;0;2;1;21;1;18;0;0;5;132;0;1;8;220
02:50:35;14;420;0;10;0;0;0;0;0;2;0;0;0;2;1;22;0;18;0;0;7;139;0;1;6;226
02:50:54;12;432;0;10;0;0;0;0;0;2;0;0;0;2;2;24;0;18;0;0;3;142;0;1;7;233
02:51:13;18;450;0;10;0;0;0;0;0;2;0;0;0;2;1;25;0;18;0;0;9;151;0;1;8;241
02:51:32;14;464;0;10;0;0;0;0;0;2;0;0;0;2;3;28;0;18;0;0;5;156;0;1;6;247
02:51:51;13;477;0;10;0;0;0;0;1;3;0;0;0;2;1;29;0;18;0;0;6;162;0;1;5;252
02:52:10;11;488;0;10;0;0;0;0;0;3;0;0;0;2;1;30;0;18;0;0;8;170;0;1;2;254
02:52:29;11;499;0;10;0;0;0;0;0;3;0;0;0;2;0;30;0;18;0;0;4;174;0;1;7;261
02:52:48;18;517;1;11;0;0;0;0;1;4;0;0;0;2;0;30;1;19;0;0;7;181;0;1;8;269
02:53:07;9;526;0;11;0;0;0;0;0;4;0;0;0;2;1;31;0;19;0;0;1;182;0;1;7;276
02:53:26;14;540;0;11;0;0;0;0;0;4;0;0;0;2;2;33;0;19;0;0;2;184;0;1;10;286
02:53:45;19;559;0;11;0;0;0;0;0;4;0;0;0;2;1;34;0;19;0;0;7;191;0;1;11;297
02:54:04;19;578;0;11;0;0;0;0;0;4;0;0;0;2;5;39;1;20;0;0;8;199;0;1;5;302
02:54:23;15;593;0;11;0;0;0;0;0;4;0;0;0;2;1;40;0;20;0;0;3;202;0;1;11;313
02:54:42;24;617;0;11;0;0;0;0;0;4;0;0;0;2;1;41;0;20;0;0;8;210;0;1;15;328
02:55:01;21;638;0;11;0;0;0;0;0;4;0;0;0;2;1;42;0;20;0;0;12;222;0;1;8;336
02:55:20;19;657;0;11;0;0;0;0;0;4;0;0;0;2;1;43;0;20;0;0;11;233;0;1;7;343
02:55:39;24;681;1;12;0;0;0;0;0;4;0;0;0;2;2;45;0;20;0;0;11;244;0;1;10;353
02:55:58;26;707;0;12;0;0;0;0;0;4;0;0;0;2;2;47;0;20;0;0;11;255;1;2;12;365
