Temps Reel;Nombre courreurs arrivés;Nombre courreurs arrivés cumulé;Nombre Espoir Homme arrivés;Nombre Espoir Homme arrivés cumulé;Nombre Veteran Femme 2 arrivés;Nombre Veteran Femme 2 arrivés cumulé;Nombre Veteran Homme 4 arrivés;Nombre Veteran Homme 4 arrivés cumulé;Nombre Veteran Femme 1 arrivés;Nombre Veteran Femme 1 arrivés cumulé;Nombre Veteran Femme 4 arrivés;Nombre Veteran Femme 4 arrivés cumulé;Nombre Espoir Femme arrivés;Nombre Espoir Femme arrivés cumulé;Nombre Veteran Homme 2 arrivés;Nombre Veteran Homme 2 arrivés cumulé;Nombre Senior Femme arrivés;Nombre Senior Femme arrivés cumulé;Nombre Veteran Femme 3 arrivés;Nombre Veteran Femme 3 arrivés cumulé;Nombre Veteran Homme 1 arrivés;Nombre Veteran Homme 1 arrivés cumulé;Nombre Veteran Homme 3 arrivés;Nombre Veteran Homme 3 arrivés cumulé;Nombre Senior Homme arrivés;Nombre Senior Homme arrivés cumulé
02:56:17;30;737;0;12;0;0;0;0;0;4;0;0;0;2;3;50;1;21;0;0;8;263;0;2;18;383
02:56:36;25;762;0;12;0;0;0;0;1;5;0;0;0;2;1;51;0;21;0;0;13;276;0;2;10;393
02:56:55;34;796;0;12;0;0;0;0;0;5;0;0;0;2;4;55;0;21;0;0;13;289;0;2;17;410
02:57:14;25;821;1;13;0;0;0;0;0;5;0;0;0;2;2;57;0;21;0;0;11;300;0;2;11;421
02:57:33;30;851;0;13;0;0;0;0;1;6;0;0;0;2;2;59;1;22;0;0;13;313;0;2;13;434
02:57:52;31;882;0;13;0;0;0;0;1;7;0;0;0;2;6;65;0;22;0;0;11;324;0;2;13;447
02:58:11;39;921;0;13;0;0;0;0;0;7;0;0;0;2;2;67;1;23;0;0;13;337;0;2;23;470
02:58:30;34;955;0;13;0;0;0;0;0;7;0;0;0;2;4;71;0;23;0;0;10;347;0;2;20;490
02:58:49;40;995;0;13;0;0;0;0;1;8;0;0;0;2;6;77;0;23;0;0;10;357;1;3;22;512
02:59:08;46;1041;1;14;0;0;0;0;0;8;0;0;0;2;7;84;1;24;0;0;16;373;0;3;21;533
02:59:27;52;1093;0;14;0;0;0;0;0;8;0;0;0;2;7;91;0;24;0;0;24;397;0;3;21;554
02:59:46;51;1144;0;14;0;0;0;0;0;8;0;0;0;2;5;96;1;25;0;0;20;417;1;4;24;578
03:00:05;34;1178;2;16;0;0;0;0;0;8;0;0;0;2;5;101;0;25;0;0;14;431;1;5;12;590
03:00:24;23;1201;0;16;0;0;0;0;0;8;0;0;0;2;0;101;0;25;0;0;10;441;0;5;13;603
03:00:43;22;1223;0;16;0;0;0;0;1;9;0;0;0;2;2;103;0;25;0;0;5;446;0;5;14;617
03:01:02;30;1253;0;16;0;0;0;0;0;9;0;0;0;2;6;109;0;25;0;0;13;459;0;5;11;628
03:01:21;23;1276;0;16;0;0;0;0;0;9;0;0;0;2;5;114;0;25;0;0;9;468;0;5;9;637
03:01:40;25;1301;0;16;0;0;0;0;0;9;0;0;0;2;2;116;2;27;0;0;8;476;1;6;12;649
03:01:59;21;1322;1;17;0;0;0;0;0;9;0;0;0;2;1;117;0;27;0;0;7;483;0;6;12;661
03:02:18;28;1350;0;17;0;0;0;0;2;11;0;0;0;2;2;119;0;27;0;0;10;493;0;6;14;675
03:02:37;29;1379;0;17;0;0;0;0;0;11;0;0;0;2;0;119;0;27;0;0;12;505;1;7;16;691
03:02:56;26;1405;0;17;0;0;0;0;0;11;0;0;0;2;4;123;1;28;0;0;7;512;0;7;14;705
03:03:15;30;1435;1;18;0;0;0;0;1;12;0;0;0;2;2;125;0;28;0;0;12;524;0;7;14;719
03:03:34;42;1477;0;18;0;0;0;0;0;12;0;0;0;2;8;133;0;28;0;0;13;537;0;7;21;740
03:03:53;27;1504;0;18;0;0;0;0;0;12;0;0;0;2;4;137;0;28;0;0;8;545;0;7;15;755
03:04:12;23;1527;0;18;1;1;0;0;0;12;0;0;0;2;3;140;0;28;0;0;8;553;0;7;11;766
03:04:31;26;1553;1;19;0;1;0;0;0;12;0;0;0;2;0;140;0;28;0;0;9;562;0;7;16;782
03:04:50;29;1582;0;19;0;1;0;0;0;12;0;0;0;2;2;142;0;28;0;0;8;570;1;8;18;800
03:05:09;31;1613;0;19;0;1;0;0;0;12;0;0;0;2;3;145;0;28;0;0;12;582;0;8;16;816
03:05:28;26;1639;1;20;0;1;0;0;0;12;0;0;0;2;3;148;0;28;0;0;10;592;0;8;12;828
03:05:47;30;1669;1;21;0;1;0;0;0;12;0;0;0;2;0;148;0;28;0;0;9;601;1;9;19;847
03:06:06;29;1698;1;22;0;1;0;0;0;12;0;0;0;2;3;151;0;28;0;0;7;608;0;9;18;865
03:06:25;36;1734;1;23;0;1;0;0;0;12;0;0;0;2;3;154;0;28;0;0;15;623;0;9;17;882
03:06:44;29;1763;0;23;0;1;0;0;0;12;0;0;0;2;2;156;0;28;0;0;14;637;0;9;13;895
03:07:03;32;1795;0;23;0;1;0;0;0;12;0;0;0;2;5;161;2;30;0;0;10;647;0;9;15;910
03:07:22;32;1827;0;23;0;1;0;0;0;12;0;0;0;2;2;163;1;31;0;0;10;657;0;9;19;929
03:07:41;30;1857;0;23;0;1;0;0;0;12;0;0;0;2;2;165;0;31;0;0;8;665;0;9;20;949
03:08:00;43;1900;0;23;0;1;0;0;0;12;0;0;0;2;6;171;1;32;0;0;13;678;1;10;22;971
03:08:19;36;1936;0;23;0;1;0;0;1;13;0;0;0;2;3;174;0;32;0;0;14;692;0;10;18;989
03:08:38;40;1976;0;23;0;1;0;0;0;13;0;0;0;2;3;177;1;33;0;0;11;703;0;10;25;1014
03:08:57;32;2008;0;23;0;1;0;0;1;14;0;0;0;2;1;178;1;34;0;0;13;716;0;10;16;1030
03:09:16;45;2053;0;23;0;1;0;0;2;16;0;0;0;2;4;182;1;35;0;0;18;734;1;11;19;1049
03:09:35;43;2096;0;23;0;1;0;0;1;17;0;0;0;2;5;187;3;38;0;0;15;749;1;12;18;1067
03:09:54;54;2150;0;23;0;1;0;0;0;17;0;0;0;2;10;197;1;39;0;0;18;767;1;13;24;1091
03:10:13;50;2200;0;23;0;1;0;0;1;18;0;0;0;2;9;206;2;41;0;0;18;785;0;13;20;1111
03:10:32;38;2238;1;24;0;1;0;0;0;18;0;0;0;2;2;208;0;41;0;0;15;800;0;13;20;1131
03:10:51;56;2294;1;25;0;1;0;0;0;18;0;0;0;2;9;217;3;44;0;0;22;822;1;14;20;1151
03:11:10;39;2333;0;25;0;1;0;0;1;19;0;0;0;2;1;218;1;45;0;0;15;837;2;16;19;1170
03:11:29;47;2380;1;26;0;1;0;0;1;20;0;0;0;2;4;222;1;46;0;0;23;860;0;16;17;1187
03:11:48;34;2414;1;27;0;1;0;0;0;20;0;0;0;2;2;224;0;46;0;0;14;874;2;18;15;1202
03:12:07;35;2449;2;29;0;1;0;0;0;20;0;0;0;2;4;228;0;46;0;0;10;884;1;19;18;1220
03:12:26;43;2492;2;31;0;1;0;0;0;20;0;0;0;2;4;232;1;47;0;0;11;895;0;19;25;1245
03:12:45;47;2539;1;32;1;2;0;0;1;21;0;0;0;2;7;239;0;47;0;0;19;914;0;19;18;1263
03:13:04;54;2593;0;32;0;2;0;0;1;22;0;0;0;2;6;245;1;48;0;0;22;936;0;19;24;1287
03:13:23;71;2664;1;33;0;2;0;0;0;22;0;0;0;2;9;254;1;49;0;0;26;962;1;20;33;1320
03:13:42;64;2728;0;33;0;2;0;0;0;22;0;0;0;2;9;263;1;50;0;0;22;984;0;20;32;1352
03:14:01;62;2790;0;33;0;2;0;0;1;23;0;0;0;2;11;274;1;51;0;0;25;1009;0;20;24;1376
03:14:20;66;2856;0;33;0;2;0;0;0;23;0;0;0;2;8;282;1;52;0;0;22;1031;0;20;35;1411
03:14:39;63;2919;3;36;0;2;0;0;0;23;0;0;0;2;9;291;3;55;0;0;26;1057;0;20;22;1433
03:14:58;58;2977;0;36;0;2;0;0;1;24;0;0;0;2;9;300;4;59;0;0;19;1076;0;20;25;1458
03:15:17;58;3035;1;37;0;2;0;0;1;25;0;0;0;2;6;306;1;60;0;0;20;1096;1;21;28;1486
03:15:36;60;3095;1;38;0;2;0;0;1;26;0;0;0;2;5;311;2;62;0;0;27;1123;1;22;23;1509
03:15:55;51;3146;0;38;0;2;0;0;1;27;0;0;0;2;6;317;0;62;0;0;17;1140;1;23;26;1535
03:16:14;52;3198;0;38;0;2;0;0;0;27;0;0;0;2;3;320;1;63;0;0;24;1164;0;23;24;1559
03:16:33;51;3249;0;38;0;2;0;0;2;29;0;0;0;2;5;325;0;63;0;0;19;1183;1;24;24;1583
03:16:52;54;3303;1;39;0;2;0;0;0;29;0;0;0;2;5;330;1;64;0;0;22;1205;1;25;24;1607
03:17:11;49;3352;0;39;0;2;0;0;0;29;0;0;0;2;7;337;0;64;0;0;17;1222;1;26;24;1631
03:17:30;51;3403;0;39;0;2;0;0;0;29;0;0;0;2;4;341;1;65;0;0;18;1240;1;27;27;1658
03:17:49;56;3459;0;39;0;2;0;0;0;29;0;0;0;2;10;351;1;66;0;0;24;1264;1;28;20;1678
03:18:08;59;3518;0;39;0;2;0;0;0;29;0;0;0;2;12;363;3;69;0;0;21;1285;0;28;23;1701
03:18:27;65;3583;0;39;0;2;0;0;2;31;0;0;0;2;8;371;2;71;0;0;25;1310;0;28;28;1729
03:18:46;64;3647;1;40;0;2;0;0;3;34;0;0;0;2;6;377;2;73;0;0;26;1336;0;28;26;1755
03:19:05;71;3718;1;41;1;3;0;0;2;36;0;0;0;2;10;387;1;74;0;0;25;1361;3;31;28;1783
03:19:24;45;3763;0;41;0;3;0;0;1;37;0;0;0;2;3;390;2;76;0;0;20;1381;0;31;19;1802
03:19:43;56;3819;0;41;0;3;0;0;1;38;0;0;0;2;9;399;1;77;0;0;20;1401;1;32;24;1826
03:20:02;52;3871;0;41;1;4;0;0;0;38;0;0;0;2;7;406;2;79;0;0;19;1420;0;32;23;1849
03:20:21;64;3935;0;41;1;5;0;0;1;39;0;0;1;3;5;411;0;79;0;0;27;1447;0;32;29;1878
03:20:40;59;3994;1;42;0;5;0;0;3;42;0;0;0;3;5;416;2;81;0;0;18;1465;1;33;29;1907
03:20:59;74;4068;1;43;0;5;0;0;1;43;0;0;0;3;3;419;0;81;0;0;28;1493;1;34;40;1947
03:21:18;62;4130;0;43;1;6;0;0;0;43;0;0;0;3;11;430;0;81;0;0;21;1514;0;34;29;1976
03:21:37;45;4175;0;43;0;6;0;0;1;44;0;0;0;3;7;437;2;83;0;0;14;1528;0;34;21;1997
03:21:56;63;4238;1;44;1;7;0;0;0;44;0;0;0;3;8;445;1;84;0;0;21;1549;1;35;30;2027
03:22:15;54;4292;0;44;0;7;0;0;0;44;0;0;0;3;8;453;1;85;0;0;24;1573;1;36;20;2047
03:22:34;55;4347;0;44;0;7;0;0;1;45;0;0;0;3;3;456;1;86;0;0;21;1594;2;38;27;2074
03:22:53;46;4393;0;44;0;7;0;0;0;45;0;0;0;3;9;465;2;88;1;1;13;1607;0;38;21;2095
03:23:12;85;4478;0;44;0;7;0;0;0;45;0;0;0;3;10;475;2;90;0;1;39;1646;2;40;32;2127
03:23:31;80;4558;0;44;0;7;0;0;1;46;0;0;0;3;6;481;7;97;0;1;21;1667;1;41;44;2171
03:23:50;71;4629;0;44;1;8;0;0;0;46;0;0;0;3;5;486;0;97;0;1;29;1696;1;42;35;2206
03:24:09;67;4696;0;44;0;8;0;0;0;46;0;0;0;3;12;498;1;98;0;1;30;1726;1;43;23;2229
03:24:28;70;4766;3;47;0;8;0;0;3;49;0;0;1;4;6;504;1;99;0;1;27;1753;0;43;29;2258
03:24:48;61;4827;2;49;0;8;0;0;0;49;0;0;0;4;9;513;0;99;0;1;25;1778;0;43;25;2283
03:25:07;79;4906;1;50;1;9;0;0;1;50;0;0;0;4;11;524;5;104;0;1;21;1799;0;43;39;2322
03:25:26;87;4993;2;52;0;9;0;0;1;51;0;0;0;4;14;538;5;109;1;2;30;1829;1;44;33;2355
03:25:45;74;5067;0;52;1;10;0;0;2;53;0;0;0;4;7;545;5;114;1;3;26;1855;1;45;31;2386
03:26:04;80;5147;2;54;0;10;0;0;0;53;0;0;0;4;9;554;3;117;0;3;31;1886;0;45;35;2421
03:26:23;67;5214;1;55;0;10;0;0;2;55;0;0;0;4;6;560;1;118;0;3;24;1910;0;45;33;2454
03:26:42;82;5296;0;55;1;11;0;0;2;57;0;0;0;4;6;566;1;119;0;3;35;1945;0;45;37;2491
03:27:01;84;5380;2;57;1;12;0;0;1;58;0;0;0;4;5;571;3;122;0;3;25;1970;1;46;46;2537
03:27:20;90;5470;2;59;1;13;0;0;3;61;0;0;0;4;4;575;5;127;0;3;27;1997;1;47;47;2584
03:27:39;74;5544;1;60;2;15;0;0;3;64;0;0;0;4;13;588;6;133;0;3;24;2021;1;48;24;2608
03:27:58;96;5640;0;60;0;15;0;0;3;67;0;0;0;4;12;600;4;137;0;3;37;2058;0;48;40;2648
03:28:17;96;5736;2;62;1;16;0;0;3;70;0;0;0;4;7;607;2;139;0;3;32;2090;0;48;49;2697
03:28:36;106;5842;2;64;0;16;1;1;2;72;0;0;0;4;14;621;1;140;0;3;33;2123;4;52;49;2746
03:28:55;107;5949;1;65;1;17;0;1;1;73;0;0;0;4;7;628;7;147;0;3;31;2154;1;53;58;2804
03:29:14;109;6058;1;66;0;17;0;1;4;77;0;0;0;4;12;640;5;152;0;3;35;2189;2;55;50;2854
03:29:33;111;6169;2;68;1;18;0;1;1;78;0;0;0;4;4;644;6;158;0;3;38;2227;0;55;59;2913
03:29:52;107;6276;1;69;1;19;0;1;3;81;0;0;0;4;15;659;0;158;0;3;35;2262;0;55;52;2965
03:30:11;92;6368;2;71;0;19;0;1;1;82;0;0;0;4;18;677;6;164;0;3;23;2285;0;55;42;3007
03:30:30;110;6478;1;72;2;21;0;1;1;83;0;0;0;4;18;695;5;169;0;3;33;2318;3;58;47;3054
03:30:49;102;6580;2;74;2;23;0;1;4;87;0;0;0;4;18;713;4;173;0;3;25;2343;1;59;46;3100
03:31:08;90;6670;0;74;0;23;0;1;1;88;0;0;0;4;6;719;4;177;0;3;35;2378;6;65;38;3138
03:31:27;122;6792;1;75;1;24;0;1;6;94;0;0;0;4;7;726;5;182;0;3;44;2422;2;67;56;3194
03:31:46;94;6886;1;76;1;25;0;1;1;95;0;0;0;4;14;740;6;188;0;3;29;2451;1;68;41;3235
03:32:05;80;6966;3;79;0;25;0;1;2;97;0;0;0;4;11;751;3;191;0;3;39;2490;0;68;22;3257
03:32:24;71;7037;2;81;0;25;0;1;2;99;0;0;0;4;10;761;4;195;0;3;30;2520;0;68;23;3280
03:32:43;82;7119;0;81;0;25;1;2;1;100;0;0;0;4;11;772;6;201;0;3;29;2549;0;68;34;3314
03:33:02;94;7213;0;81;0;25;0;2;4;104;0;0;0;4;13;785;5;206;0;3;32;2581;2;70;38;3352
03:33:21;76;7289;2;83;2;27;0;2;2;106;0;0;0;4;8;793;4;210;0;3;22;2603;0;70;36;3388
03:33:40;111;7400;1;84;1;28;0;2;2;108;0;0;0;4;14;807;5;215;0;3;44;2647;1;71;43;3431
03:33:59;94;7494;0;84;3;31;0;2;2;110;0;0;0;4;10;817;7;222;0;3;34;2681;0;71;38;3469
03:34:18;122;7616;1;85;2;33;0;2;4;114;0;0;0;4;14;831;8;230;0;3;36;2717;3;74;54;3523
03:34:37;105;7721;1;86;0;33;0;2;0;114;0;0;0;4;18;849;7;237;0;3;33;2750;3;77;43;3566
03:34:56;96;7817;2;88;1;34;0;2;3;117;0;0;0;4;12;861;3;240;0;3;32;2782;0;77;43;3609
03:35:15;100;7917;2;90;0;34;0;2;4;121;0;0;0;4;18;879;4;244;0;3;28;2810;2;79;42;3651
03:35:34;104;8021;2;92;1;35;0;2;2;123;0;0;0;4;16;895;4;248;0;3;29;2839;2;81;48;3699
03:35:53;90;8111;1;93;0;35;0;2;4;127;0;0;0;4;12;907;3;251;0;3;40;2879;0;81;30;3729
03:36:12;108;8219;1;94;0;35;0;2;6;133;0;0;0;4;13;920;4;255;0;3;35;2914;1;82;48;3777
03:36:31;87;8306;0;94;1;36;0;2;2;135;0;0;1;5;14;934;4;259;0;3;30;2944;0;82;35;3812
03:36:50;77;8383;1;95;1;37;0;2;3;138;0;0;0;5;5;939;2;261;0;3;30;2974;0;82;35;3847
03:37:09;90;8473;1;96;0;37;0;2;3;141;0;0;0;5;8;947;4;265;0;3;29;3003;3;85;42;3889
03:37:28;88;8561;1;97;1;38;0;2;4;145;0;0;0;5;17;964;4;269;0;3;23;3026;2;87;36;3925
03:37:47;79;8640;0;97;1;39;0;2;2;147;0;0;0;5;16;980;3;272;0;3;22;3048;0;87;35;3960
03:38:06;88;8728;1;98;0;39;0;2;1;148;0;0;0;5;13;993;5;277;0;3;26;3074;0;87;42;4002
03:38:25;120;8848;1;99;2;41;0;2;2;150;0;0;0;5;11;1004;6;283;0;3;34;3108;6;93;58;4060
03:38:44;101;8949;0;99;0;41;0;2;3;153;0;0;0;5;11;1015;4;287;0;3;40;3148;0;93;43;4103
03:39:03;109;9058;1;100;1;42;0;2;6;159;0;0;0;5;13;1028;8;295;0;3;29;3177;1;94;50;4153
03:39:22;109;9167;1;101;0;42;0;2;5;164;0;0;0;5;13;1041;5;300;0;3;33;3210;5;99;47;4200
03:39:41;95;9262;3;104;1;43;0;2;2;166;0;0;0;5;12;1053;2;302;1;4;33;3243;3;102;38;4238
03:40:00;102;9364;0;104;0;43;0;2;1;167;0;0;1;6;14;1067;5;307;0;4;32;3275;1;103;48;4286
03:40:19;75;9439;5;109;1;44;0;2;1;168;0;0;0;6;13;1080;4;311;0;4;23;3298;2;105;26;4312
03:40:38;91;9530;0;109;1;45;0;2;3;171;0;0;0;6;5;1085;4;315;0;4;38;3336;0;105;40;4352
03:40:57;107;9637;0;109;0;45;0;2;6;177;0;0;0;6;12;1097;6;321;0;4;35;3371;2;107;46;4398
03:41:16;92;9729;1;110;2;47;0;2;7;184;0;0;0;6;8;1105;6;327;0;4;27;3398;0;107;41;4439
03:41:35;102;9831;1;111;1;48;1;3;3;187;0;0;0;6;19;1124;5;332;0;4;31;3429;1;108;40;4479
